0.7107039675 0.9564020981 0.5622588875 10.7173088276 14.5802848419 0.7403488474 6.8935954134 0.6759919280 10.9815964749 2.1815087138
0.5092378446 0.6469200574 0.5095080706 0.5197913047 3.3845313644 2.9151604777 4.7345895884 0.5535275456 1.4669881878 0.7597455587
8.3429204167 4.6865179451 1.9198469103 18.9188188993 16.8542735445 6.5699116038 16.5801688343 0.8132754861 1.0315894915 4.2826768683
7.4404203622 0.6447272320 4.3711778938 16.3189166203 26.8205497013 1.0161867585 15.4617110181 0.5922218322 7.0438819566 1.2902066251
4.3492058034 0.5875306416 3.5628188350 6.5988287162 22.7361240945 3.2474473850 2.9536770088 0.5767145626 11.8238964579 1.5637564950
0.7701148692 0.7727614316 6.3600993643 1.1398472736 19.1911328645 4.9752992220 8.0611818945 0.6095859611 25.3340558924 0.7859212268
8.5228038198 4.7529543715 0.6045740432 9.5041541968 0.6620172479 8.8751703446 1.2302327671 0.6580213727 8.1078144735 2.0822573629
5.3468406413 1.2554961979 4.8568529752 11.8533425674 10.1356610929 0.8110720471 21.3364419238 3.7640345204 4.7389430278 6.9013150062
0.7714661206 10.4629208397 0.5804580783 12.8483608486 9.0262112965 10.1451190350 5.9098557210 0.7618859030 37.6655833069 10.8281388503
2.7283006198 27.1254349111 0.7142031617 4.1067771479 18.3761767249 18.7926485568 16.4955734175 0.6876692417 25.1489981809 0.8242180376
0.6281769702 1.1755220623 8.7164978111 1.2329056074 8.3090818134 0.8209580552 7.3125910234 0.7997506622 10.1557870798 0.8487289151
0.6402820802 0.5756537335 2.5105949231 22.3554458320 21.5844873484 0.6691316904 6.0939122993 3.9246811521 0.6863085417 0.9595023994
0.5969523665 0.6797590787 11.7421054194 7.5787278587 7.8621355481 1.3997453341 0.9070044036 0.5756572072 14.3120084130 7.3459043706
0.5340788512 0.5670153339 2.1833543318 1.9101042667 0.5282081822 0.5278436111 0.5719543639 0.5193263336 4.0737784767 0.5843362490
0.6870982277 0.6023433852 0.6141578684 6.6212074117 7.7377545649 1.4283866935 3.4830635120 0.6977333913 7.4859547095 0.6423002357
0.5499208996 0.7235416639 0.7143921193 15.3486243694 4.1722362212 0.5637042923 6.1394697173 0.5518956989 0.6119243625 0.6242906556
2.4971145134 6.9344409702 5.0781178465 15.9321157139 34.6791354158 0.7695664697 28.2370981734 0.6894003328 35.6368355480 13.5461750163
4.1038367405 0.5794336082 5.5388431493 10.7630154153 21.5341003908 1.3763082011 2.1658358861 0.5518213486 10.0900794555 1.2967258047
0.6377219565 0.6420602232 3.9074639434 7.4834780429 0.7827440640 0.7663241586 3.5654562835 2.0280289867 0.8593431939 5.3273791475
0.5425594285 0.5002230921 0.5244278892 3.0435404507 0.5000000180 0.6006978998 0.5728459318 0.5000000000 2.6837034434 0.5320018465
7.5612643317 0.6507785429 0.5915612521 9.0177746578 8.4824596589 0.6235196956 12.0769374176 1.4983677323 10.6612185059 0.8361182051
7.5391851604 0.5957089505 6.0879805708 0.7582292160 0.7277720164 0.9419993044 8.8934665863 0.8407830335 0.9193357441 0.6955394176
9.1728354755 0.9099288906 5.5948218418 7.5999370818 6.2419041426 0.5830903002 1.1112565144 0.8003645495 3.3148250366 3.6710361671
0.9743302965 0.6722839688 8.1790601810 5.6930567999 15.1662343826 5.4545975900 11.5435785948 0.6687832067 14.3712134937 1.2768614861
5.6435654018 0.7785378006 10.7589392846 18.1307982991 17.0469648501 1.2434594418 8.7892710728 5.3824216984 24.6252467634 0.6007953874
0.7328323163 1.3097329971 4.5308289237 6.9131901733 1.4178801499 4.3964694732 0.8504179547 0.6623157738 4.2859784585 1.9003537796
9.1649470835 2.0298164346 9.5880510629 4.4793457353 6.0435899868 7.0638554014 2.3565637378 0.6885211391 6.9564601740 5.6288492445
5.6767430047 3.1275287883 5.3863228023 9.7951028772 0.6097061363 0.5577497998 0.6977119739 2.0067930897 12.4480774325 0.6942640953
1.1955179410 9.6098221658 0.7765476044 16.2248545708 27.9404555746 11.2078383444 17.6857836370 0.8623916938 18.4246896171 4.0720988511
0.6734363962 0.6372442840 7.5222077948 3.6338985388 0.9481346229 7.9219337952 11.8866528338 0.6448922431 4.1516285607 5.9799709305
4.3320027186 2.6356619160 2.5516206028 12.1903463387 2.6362484086 2.8942787776 1.3311046597 0.5187694251 1.1170300911 0.7929370619
0.8600834425 0.6438579466 19.0862069874 4.5369459319 16.7103388404 0.7657730555 1.3017786230 0.5623476529 21.0645043124 9.4681632074
0.7357271527 0.5102048060 1.5346336683 2.9852636069 0.6349134734 0.5180486680 3.0451903891 0.5000000000 1.0089995660 0.5270186697
1.8626464244 2.3582733930 8.8616629905 8.7130327361 9.2477487804 8.1363467665 1.0732056914 0.9866451172 16.1116566392 0.6487814613
3.3615154253 0.7033988758 1.8808335797 5.5116668281 1.6096531373 1.0481095751 0.8903340850 6.4370434569 1.7065886138 8.8508564230
0.8060999975 0.8069478270 1.1177650581 0.9623231776 0.7042056698 1.7433625579 7.2109213368 2.7476077542 3.7612931378 3.1394734833
0.7063049338 0.7760991796 2.1983014086 8.2880212883 12.4480888331 0.6935595153 9.5717220811 7.7282212589 2.8741072506 0.7155742507
0.6551554295 0.8338989402 2.2761925424 5.1633919275 2.1273800951 0.6344709057 0.6363844425 0.6505852500 2.4584032391 0.5641372279
0.6137947055 0.6316679092 15.5720282026 32.2027977639 33.5762126351 0.6356465873 0.8067460339 9.7703281330 3.2856138346 0.9051641948
5.6271871634 6.6959355140 12.2196193014 15.5270395620 14.5417587199 0.6370369355 1.5889579790 1.1630077635 0.7859650015 4.2134920599
0.5236334470 0.5176691628 1.6040102910 0.5862429660 6.7648983374 0.6760792648 0.5476139394 0.5239599492 4.6845613735 0.5713312690
4.3609780825 3.2146910772 0.6155400848 9.2590856933 13.1481602861 5.6413669839 14.1757724056 0.7360374081 5.1727139807 0.6756539979
2.7426673227 1.4359100758 11.2584468327 7.0331242258 10.9125038533 2.1203046231 10.8972978978 2.4390508782 0.6641076004 4.4965866903
1.8512386378 0.5623270873 0.6145382132 1.3934410028 16.3014475657 0.7240905506 7.6988024653 0.6284644960 1.8948730028 4.3307769785
8.8193755496 0.7487031952 4.3147404839 0.7471657616 52.3052282053 10.8271502892 20.1926983150 0.6329528827 13.4703279922 12.9416573253
0.6635935018 1.0452294216 0.5805710421 8.1627352258 12.1372380473 0.7748642276 6.2664190786 0.8042908039 6.4582379759 4.1068206754
1.6604615201 1.0771305248 0.5843714152 1.1059412597 5.7971653323 0.5971230770 13.9729583702 1.5990538116 0.6729089704 4.9328857187
1.1086997761 0.9012192606 7.0859229035 4.5461537119 2.5025778527 4.8915225402 0.8894714673 0.6102908341 10.9835253121 6.4806163414
3.1628800680 0.6288991055 5.0659761704 5.7965582520 16.7647308049 1.0015651819 0.6465573119 0.6955810647 5.4448386569 0.7924133837
27.0764010645 9.4126852381 6.1143629940 68.7728154700 116.1905061304 12.7310040032 47.1129463795 0.7153378009 14.1898784001 22.6840625192
3.6338225317 5.8954177401 0.8021123306 1.3313012653 17.3114428805 3.8781352503 2.7487394834 0.5422288508 9.1305897175 0.7262099498
0.5965778188 0.5956592429 7.4263132576 12.1404614304 7.4366868193 12.1309223373 5.4841404863 2.6960924880 0.6787216434 0.8144244759
1.0174453652 0.5572920397 0.7421945129 11.0029779292 14.3012691951 0.9567624807 0.6930299347 3.6926610144 12.3310893909 1.7052781371
0.5566575130 0.6706523691 0.5942109065 7.4281215876 3.1722212273 0.5844923655 3.2365606239 0.5296723044 0.9170005265 2.3104105761
8.2299959981 1.1566645327 6.9322627332 21.5401987242 13.2160732715 32.3107630436 4.9981590941 0.5632685902 12.9258355757 3.1267784367
5.6437384430 23.6480617999 5.5937524556 28.2366645000 24.4152027757 1.6711448159 21.4768743652 0.8441580286 29.7467181112 30.7236847050
30.2986991724 7.0506463513 2.0847812760 29.4886720006 56.8902511070 7.5902816951 46.2185272306 1.4285556993 69.5098899011 2.4396955667
0.7098299480 0.8248266343 7.8322158688 10.3494073683 10.0588538319 3.6715522619 8.0491408668 2.9199969082 7.6886017147 0.8955745970
0.6479937681 1.8971012059 0.7576645830 5.7516599831 1.1869418618 10.7407794540 1.0424236698 0.8993901633 29.9227866272 5.1532586838
8.8981119958 0.6104490446 0.8220520701 10.7508013088 4.5409751401 11.6105068583 4.3059383525 0.8107126311 49.0862501637 5.5642024350
6.9207192622 0.7073871028 2.0477516491 5.3158264773 6.4230143035 6.6022256460 3.8945258419 0.8547056088 11.3634197989 1.8704243095
1.1416745598 0.5179020722 0.5650292376 0.6408752044 0.5689148121 1.3124872670 6.9923144171 1.6619840443 4.7423465936 0.8564717917
2.2314850791 0.6242522624 0.5766191794 5.2073142261 1.4700747449 1.0580509238 3.2141473234 0.7942331723 7.1547999901 2.6690230985
0.6126239547 3.8133363400 4.8726840320 20.2886186648 32.2410417961 2.5731287065 22.7379063376 7.0783428578 31.0221591049 0.7601582055
11.9924630331 0.6767903215 2.1270765781 16.6781387533 6.5518946818 14.3525108443 15.3878489497 0.6796677086 12.7887686119 0.7648405176
4.8052595275 0.6337890534 3.3353967548 4.0129636524 5.8473298705 0.9274391920 6.1867116727 0.6083671481 7.6065741602 5.0361689686
3.5282828480 3.3034712958 2.6262963612 2.1288740515 35.4686925069 2.3678119697 27.6050741421 0.6117846823 7.2398929086 1.1198192340
1.3330882477 4.5755581697 7.8255789682 7.0235263668 1.3924636915 5.4488052843 8.1439141442 0.7441302770 0.7827964831 18.7301383674
1.0319129133 1.2771493848 7.5495675084 13.5835859799 8.1326212168 1.1394892226 13.1572449726 0.8736055892 6.3128806747 11.9419425377
0.6384162383 0.6948646316 0.7074816668 1.4126634860 2.5527426342 3.9286634716 8.2768883155 0.6773104407 13.4394443742 0.6715247409
3.4444486152 5.7858914813 7.4925648515 30.9302079528 20.7425174359 37.2603325066 44.4830721511 0.8599401526 12.7994995192 8.2015253338
2.8091769518 2.2659054296 0.5610772673 2.7655787932 13.7487630103 0.6916931268 8.2838422847 0.5390183949 0.9119321833 2.4230125580
0.6471835772 0.7190745698 2.3653437806 1.2786879960 6.4438684606 2.2634115904 11.6452914156 1.1110603245 6.5181762624 3.0079020229
2.3611527392 0.7876414167 1.6940356485 8.3437911812 10.7186493051 0.5830101769 14.7764149865 0.5381225099 7.1158534121 14.0813286239
0.6326890273 0.6016956042 3.3651650653 5.3219979487 10.5861391706 0.6276014618 7.6200623852 4.5539907254 1.0503277978 0.6403308135
0.5749747398 0.6166213942 1.4490802429 6.1711782652 5.6713825529 5.4151028154 0.9342311729 0.5928193538 0.6979177194 0.8766917436
4.6020214477 0.5306364275 2.3827028436 9.2118459448 13.7522284063 0.7566957221 3.2909463724 0.5292691548 0.5567466765 3.3869070044
0.7917244468 3.6277367003 0.6535200668 3.8799735789 7.3099758762 0.6016063619 12.7319825829 0.6483863820 0.9024407709 2.8526532333
5.1559414637 0.7831734324 0.6488842833 9.7414200132 0.7108847712 0.7659644432 4.4775822769 0.6310070853 2.6368873538 7.4482548771
0.7173272246 1.2431490350 5.5379906654 9.2267926366 38.2981619073 0.8841125083 29.6591054600 0.9946768668 13.0705166768 8.3681670191
1.4695802444 1.1232829543 3.1446022654 12.1298466197 8.9564915248 5.8449213931 1.6530044378 0.7538027637 2.1980567894 2.7264110075
1.4580503446 0.7191740421 5.6644686030 10.9576555245 15.2472980509 0.6147090815 1.0425145028 5.0357756175 3.6483969612 0.6119572720
0.6505928836 6.0817862746 0.6974441296 9.4065401997 2.5233074888 0.8006224353 3.1928806905 0.6510130576 5.3142985595 2.6815142808
2.9703201002 1.1394968753 2.8414407896 20.2229635847 7.2756229364 0.6726404125 4.3080371734 0.7092683252 3.5780184690 13.2821913335
2.5123227142 4.7634463238 0.7101445574 27.4054472696 19.2644225689 0.5796615642 11.3745133755 0.6923003507 7.2186247026 3.4791165731
3.3651098509 8.6644420853 11.4566272775 7.4882711900 7.2490332375 0.6230320395 2.6246210836 0.5917898864 0.9611243902 0.9759489591
5.3782935406 4.5613003520 1.6783113725 18.6234760469 6.1271692063 0.7381736413 12.0022942798 0.7887309628 4.2823126644 0.8199379332
0.8697352001 0.8896085598 11.8123479519 29.6719233804 41.1864786417 5.6563141799 10.6603979589 12.6276403835 9.9435295138 0.6820242301
10.5302929355 1.0917563162 13.3612430200 27.8512871496 25.0287571182 8.9504490468 9.7460089351 3.8812834547 20.6364844560 3.9224375680
80.4977384571 1.5633873863 29.3836226902 85.5592043515 116.4374738957 23.0456797006 19.1954534170 1.4360472301 69.3364467894 28.5449460821
0.6102759086 0.6583291287 10.4974922615 18.8052146400 10.2158470578 6.2717039160 9.3480222014 0.5657537813 6.6990174989 1.3283436059
2.4514940976 0.6851463609 9.1247926176 3.7453646067 19.3859747176 10.2756550698 7.7253107753 0.6159183005 10.4312713039 0.5590721501
0.6515454764 1.5828914533 1.3072418354 4.0512217699 8.4479904712 0.6203553344 4.8468978626 0.5807340462 6.2045557297 10.7065660210
3.7326391173 0.6304209733 1.7300561362 2.2744058334 4.5501536335 0.7920451059 2.8740545406 0.5912746530 1.3510374380 9.4739125688
3.5774646675 0.6215444334 0.5671981929 13.6776087385 6.6103788075 3.4994487960 3.9468704631 1.8487368848 0.6472763210 3.0034726952
37.6910050388 20.7416672256 30.0828131995 65.5244261081 104.2520967743 8.5673780568 59.3039213361 1.0761848252 26.9838756104 29.7766318253
0.6976706219 4.8911803606 1.8126323703 16.0748096860 20.8707535381 0.7720948886 16.0205918667 1.1639810902 27.0038405856 10.6924449920
0.5149907331 2.0064586616 2.6383132651 1.6821492684 5.8322447769 0.9879786035 3.4328927588 0.5886599055 1.6162434139 0.7000686132
0.6652555843 14.3686693137 0.7145665022 10.0794659616 8.3746969075 1.3693944863 11.3447862273 0.8386262146 5.1001950352 1.1443437674
0.6203146418 0.5611824292 2.8450062310 0.7559412884 0.7539472496 3.2747560083 5.8917600693 0.6449878019 4.7477864763 5.9043178042
8.5452897700 0.8861885074 7.7334263341 20.3519476967 19.4369856987 8.2654325059 4.2272479799 1.1199200731 6.2944579187 15.1391035154
1.3469746063 2.1222412374 0.6473293204 0.6447243689 0.7007654908 0.6220836932 0.7446235956 3.9696246772 1.7814269201 1.4202060901
2.8210154293 0.6377071098 2.8725898123 9.5579630535 8.3337714122 0.5747155173 1.6640516145 1.1007593635 3.7361889697 0.7012377181
51.4285089812 1.1166626178 12.3020129004 41.7131382400 39.5133372964 0.8807842887 17.5740695783 0.9340618489 17.8039174865 0.7335067618
1.0805968815 0.7479476418 0.5927543081 9.0604714534 0.5826950461 0.7982316048 4.5026616744 0.7770825675 9.2948361045 12.5627227177
4.4403158384 0.8107593088 5.9428244038 17.8975667112 17.6757238625 3.3398233291 6.0461072054 1.1387171606 14.2539364378 5.4542257423
11.5585993362 3.5198677633 0.6460164948 6.0006397764 0.5970923765 0.5419826764 0.6645413733 0.6770266916 11.4965348986 12.2976986131
10.7810981548 7.5621522087 11.8835466348 33.9078121746 33.1790357288 14.9001689703 9.9038772700 11.6205522844 64.4764185692 40.7853380042
9.6877687051 0.5941525787 6.0610704710 3.5439916531 0.7642627603 0.5155233570 0.6620337483 0.6746570044 0.8595366427 0.6370030794
3.0245262649 0.5576210726 0.5479481498 8.1110387762 9.3748779104 0.9669142484 7.4836184159 0.5321449725 0.7632184225 0.6380917668
93.6781200146 90.6565829389 407.4688500376 840.7023788946 695.4702485133 257.8200436901 514.1754474145 1.9521737335 589.4988307927 327.5773239702
0.7324125685 3.5644153280 4.7674372348 7.6647887964 1.1791027050 0.8619496770 4.6745400414 0.7804229060 0.7116257078 5.0633050352
1.4131557608 3.1119422371 3.8372681152 25.1320301798 15.5692792826 1.7745438523 7.6588210092 0.7108603506 18.2595420832 8.5325571292
0.9124332297 7.9342046786 0.6112610281 8.1747135019 3.1825425318 0.6694817300 0.5667891677 0.5809404182 0.6422107768 0.7254229372
0.5869413340 0.6281973701 0.5692717336 12.5223486050 13.6435065276 0.6756078512 7.7554761108 0.8935512640 3.3795745101 2.3455246936
9.8583051893 18.4910991946 1.1587413726 37.9621153739 57.4905078431 11.1619379600 16.6920161974 0.8279430387 68.1172995194 7.2400343109
10.2458909996 2.4003625556 1.5045956061 10.1387351032 7.6477000270 11.2522532301 5.2149050355 0.6924546614 10.5946982929 4.3084044887
3.9621236655 0.6646663790 5.2292856702 16.2774208748 10.8186480677 4.0203052500 0.8198924604 1.9447515271 13.5875799746 0.6753261307
3.5305171062 0.9244108912 3.6644132435 14.9071791451 32.3318063828 2.1398636774 14.7006244083 1.9198501706 21.7247074551 14.1566275199
7.0753895104 5.0377912413 0.6106936088 8.1130413226 12.8308917764 0.7581590795 11.0283960035 0.8214762454 7.7966099348 5.9275512773
5.6646797159 0.7333485222 1.1314946152 24.8814504224 10.5147138313 0.7462515972 4.0614422451 0.7707987167 13.2262593739 11.2695609600
13.4615610424 0.7377444299 0.5732828496 7.6465228990 8.7609796648 6.8999556490 2.4032687334 1.3746345076 16.3131839835 0.8288662407
13.1992866191 0.6938412334 14.8825797773 18.6906185882 36.5043362168 1.1729499353 22.4119642907 0.6685592556 13.9866466314 16.7892174521
5.7618670851 3.6918287404 5.5476667582 14.7235287596 32.9677992630 0.8298744245 29.9015578437 0.7145360462 19.1495924879 0.7117485914
4.5375766482 6.1466219890 13.3049866352 3.7082427702 11.7823732166 0.6492586844 7.3306328395 0.6445550156 2.6623971012 1.2333551002
0.6512770141 3.5667315561 5.2693455642 7.5605442037 1.1607086460 1.0947194524 3.4550874912 0.6809897315 0.7674259615 0.7931703794
3.3147312604 8.1379571538 0.5496584241 1.8016258967 5.4061691097 6.3498413093 3.2580675159 2.0394660119 3.7236051340 5.4188781842
7.4944580356 2.5060951034 1.6902263175 14.5668440815 11.4759882930 6.8269552891 7.4064248958 1.0538973915 3.8394770636 2.1396335292
1.8758208014 0.6106299981 2.7843141367 10.0391670411 23.0914736614 4.8737597132 6.3280767802 0.6015446517 2.5311072911 5.2641059250
0.9624739086 8.0838807338 1.9200600831 2.8333331157 7.7507306155 14.0174627192 16.6001157757 1.3487350813 1.6398385349 0.8433694322
25.6484138706 1.7559272747 1.7542723374 13.2723935650 10.8116883511 0.7947068540 48.3485883415 0.6832703917 5.0945730877 26.8361659263
16.6727377586 1.2057919782 0.6835209196 15.8093881161 16.8684408058 6.6352397643 5.7933774337 6.1749633977 11.1391200376 7.0174197885
6.1825734641 3.6924253590 4.0234484992 43.9994210284 11.6969561912 3.7333432443 15.8756781898 1.0162635651 5.4617323428 14.3181581162
70.3579711016 0.9521792893 19.5667216448 64.3828515609 112.5607589618 8.0508112811 51.5896244563 0.8072139194 37.1517899573 29.5800778275
23.3627612511 10.9254970312 14.4434418627 10.9733878052 44.7568653881 5.6107321877 26.5477336877 0.6286537719 13.9889522030 20.7619748113
2.7926977449 1.1491543431 5.1182405969 13.6156290091 23.6872728062 8.3297100791 0.9243125460 7.5382175439 31.9277920309 10.9169732999
12.6987260078 0.7166614258 5.5048400427 21.9316169627 15.5298652217 4.9277285293 1.5237003337 0.6907805921 9.2310656972 1.2450151870
3.5719780675 7.6618501097 5.1808800759 9.3429045106 15.5642307747 1.2941057812 4.5157333781 0.9970425127 0.9486446752 8.9226301144
14.9628845809 0.7610262005 11.0857858445 4.1355983073 0.7697092301 0.7007325610 20.8762933629 3.8446427553 8.0502518130 0.8130753445
7.9959266835 3.0193613384 7.2222481341 14.6952612150 5.2625909972 1.1932952335 8.3711704495 0.5968058134 22.8645526587 0.7787874766
0.5274418513 0.5424678273 0.5161592660 4.3646910812 0.5000300980 0.5115908715 0.5000000000 0.5000000000 0.5166819520 0.5209370528
9.1201808256 0.5709865692 3.1485116317 7.0021903028 27.4370191041 0.7795659149 5.3850321359 0.5927805502 6.2851745625 0.6785584032
126.7430022219 26.6281384553 236.9793564185 221.3595433464 241.1653151214 108.8775470099 106.7294963923 0.8366224549 224.4324832012 159.2484953781
2.1404846528 4.6656108862 0.5279338611 11.9569604260 0.5456306757 0.8067421341 0.6892215636 1.4300412098 10.7056102887 0.5317643019
0.6700744796 0.9859562091 0.9232803417 15.0979109405 4.9515293376 2.7791684887 4.4995937009 6.6921589982 9.4571842553 2.9431432484
0.6514336121 22.7274032654 7.5461362348 16.9720951711 11.0939624718 22.0553128535 2.5394362983 0.6412265967 22.2080310353 0.5649624609
7.0710073430 3.1605716224 13.3639523607 8.3962972647 22.4095489904 0.9949176019 13.4922596178 0.9874933634 3.4002961879 0.7236556478
5.7838412611 0.6773955193 4.4833296639 11.7972427913 23.4537787426 0.5923330018 0.7043423345 4.0280621206 6.4065756000 1.0730989648
0.7826697221 10.1837621562 17.6221334592 42.2135425531 11.4832869045 8.2190147056 0.9364925322 0.5836132091 14.4468625772 8.5286221809
0.6836229529 11.7951738935 1.0813034759 4.4631824125 10.4955359266 0.5988881709 21.4622644375 5.8469322249 8.7107166618 11.8623798436
1.1437791290 39.7286098420 2.8544076765 12.8335482126 5.4206817630 16.0051961575 11.1840329801 0.8286091250 16.7457441380 1.2553909764
7.4046408280 1.2888420951 7.5753559396 8.2684968853 29.6413362962 14.1518930641 2.0420158518 1.7302195152 14.7669137622 1.1302857625
7.0125147279 9.6618218111 0.7532524296 14.4432273942 10.3261194048 4.6958932542 31.6705986829 3.7264587173 13.9074455344 0.8026680439
17.8145244333 0.6809198888 4.8759011713 15.3570513219 3.1996035960 7.4592166065 3.2869843994 0.9463130274 29.4535299064 0.9259556490
2.1702093752 0.6420886992 2.9562243958 4.6497409327 21.6101230061 2.7925738110 5.6656938921 6.3645379671 6.5093924491 0.6394154717
1.0785645110 0.8087478999 3.3270669500 20.9466143772 1.0251087643 29.2988231279 12.7481117850 21.7714011841 29.3708119106 22.6247494901
0.6508972763 7.5222868483 74.8726975561 85.6346315628 0.6236590511 74.6451776742 0.5470127646 100.8387337154 83.6216245456 131.0432790056
5.7454570886 0.6619791452 12.8274215805 23.3786347451 27.3823234314 2.2359158940 9.1720931862 2.8922144426 24.8712255202 0.8327349661
1.3210266634 0.6818096940 0.6063644557 6.7433115537 30.9046472467 13.7789934364 2.7838468469 0.6823020130 5.0292415222 6.4684565681
6.9205982382 5.0650174425 4.9060503395 0.8608546385 8.0245261409 7.3891858570 9.5307276428 0.6444153202 0.9906836623 0.6679407181
0.8834099043 7.4524277918 5.6624739196 1.3574380691 5.2142693615 1.0409831952 0.5914982833 7.5681637799 12.3873193958 0.8420162995
30.2986991724 7.0506463513 2.0847812760 29.4886720006 56.8902511070 7.5902816951 46.2185272306 1.4285556993 69.5098899011 2.4396955667
1.2139431072 3.3999176797 10.4272809052 12.0448269495 19.1116572369 8.5901304664 10.0924209372 0.6058580037 16.8819423369 16.6320223773
0.6620301212 1.0232191730 1.2991842877 5.9715987522 4.8060444612 3.4774055842 0.5904528169 1.0033613363 11.6353270819 4.5313763855
12.6216419997 5.5875229435 13.8249576091 9.5470196883 17.8661954212 8.0317318523 13.5819774497 0.6775996213 5.2433735774 1.0179798375
0.9136983397 0.5925201358 0.6935551411 11.1562561077 5.9461566019 1.7231089350 8.8362790911 0.5605012295 0.9762727109 3.6016517073
0.6962051519 5.6334036514 7.2189013975 22.9842810044 3.0089900608 6.0474196681 4.4087657818 2.5034964883 9.1485273988 3.3500093971
1.6450820720 1.3794100305 0.5273410939 2.3625869580 2.7179695443 0.9440683399 0.8171317702 0.5310813068 1.3129933951 0.7623354895
5.7119523264 6.0487831786 4.8370331102 39.1250581014 8.0042322553 8.2940885590 4.6540508100 13.1569501606 17.8895602021 15.2782912964
0.6251826500 6.5993939326 1.1448847398 7.9264753350 17.6587912316 4.2673868344 10.9113776225 0.9726226841 14.8948853314 0.9989996387
1.6984438701 0.6309015431 4.7782855138 6.9553044205 7.0422676024 0.5509409386 0.5742040818 0.5250702237 5.3146315852 0.9299502207
0.6406615361 0.5702326397 5.3063148891 0.9524838552 13.4819653960 2.9773251883 0.5512787661 0.5574720101 3.1896561442 0.7726095753
10.2126899534 0.6914671959 0.6912880090 13.4754592496 14.6401077464 9.3504078357 5.6372625552 0.6767841001 14.2745692414 1.3499641133
10.8606745854 0.7259006428 8.9626158857 16.2596751595 4.7641249289 1.8166647937 5.8982487734 0.6512319916 6.6285757597 8.4322874794
6.7220486175 6.8593439516 7.0757388561 12.0719104221 7.1772304202 0.5776775618 3.8103145585 1.2022578577 1.7271776056 9.7763001490
0.7331805452 5.6978297901 0.6163971315 13.5738028106 3.7328957226 1.3442007940 6.1609605304 0.6115471830 6.8398186369 3.6893668558
5.7054760755 1.2946746005 4.8031472887 29.2693896841 6.0926483956 1.0248889003 1.0032449219 1.7351481686 15.4403152095 26.6310667553
5.7868254452 9.1683857688 0.8039707184 15.3434543277 13.5023851323 9.7027359013 34.3803987766 3.3051315680 32.5677162375 1.4389961243
0.7779358249 0.5734967928 0.5734860965 7.8260792223 0.9197271480 0.5976115454 6.3517796506 2.9539935956 0.6907202074 0.7351699165
11.1829883325 9.8785929785 4.8864635544 18.0051227435 11.1832209311 10.1537370454 5.7732717217 0.8479799263 21.0051715327 8.0834512338
8.1900439140 0.9659294050 8.2922702909 21.2941657296 16.9942236464 0.8878174844 3.6267521930 2.1747288146 3.8699743521 14.7040941701
3.6467427456 1.2899402809 2.2026350894 16.2807318879 12.3531694199 1.0109274266 0.7002826416 0.6109427518 7.7597530928 4.1448746635
2.7113751084 0.8317107570 2.9063098826 25.5101525360 5.5758289445 3.2147793723 2.9200275177 0.5221325629 1.4080070483 10.3996762702
11.3300863266 13.9027744531 1.3975992295 14.8414342577 6.9351042405 1.0961147193 3.3413623833 0.5728605364 5.6484221048 0.9342417490
6.9820840931 0.9827648138 6.3050682260 8.2532519010 15.0304472737 1.4313774738 0.8481572263 0.5499653159 11.1788430420 1.4380406344
0.6397626998 0.6760107618 1.0281659302 1.2273210345 4.3848649173 0.8980752489 5.9339391728 1.9131127554 8.0801907593 1.2185567199
0.5733837442 0.7006610814 3.8493546446 8.6657455326 3.7118098449 1.1223773193 13.3081293047 1.3682556231 4.0576430777 0.6426398276
3.8981215658 0.7136920104 3.4108019409 12.3184859238 6.6061739083 10.8160038038 3.5582835246 0.5693493009 1.9441386471 1.1649493745
2.2272811049 11.4740603950 4.3343329711 15.1317779484 53.4362245314 6.8384825127 19.8196297814 0.7571637539 21.3624069516 5.6186400495
0.6819204371 1.0516497696 0.5534247338 19.2718541641 11.6417327753 1.9841767806 9.0629516696 3.0114576970 1.1300509571 0.6107810159
0.7357271527 0.5102048060 1.5346336683 2.9852636069 0.6349134734 0.5180486680 3.0451903891 0.5000000000 1.0089995660 0.5270186697
4.4241011618 3.0994124046 0.5997904007 11.0454539019 23.9313338506 9.1718896040 4.6565033368 0.8368829734 17.5456613647 0.6889710016
5.5175483239 0.7036214030 1.6608815467 7.1983626273 2.3267084166 0.7592079498 0.5674001671 0.6071158583 0.8588440018 9.8003097056
0.7660815620 7.0080801493 0.5778707986 9.2213170684 15.0022192243 0.8295443794 12.7401948363 1.4250284702 0.6776813265 0.7519821848
4.9845554923 3.6094628155 0.6144750973 9.9518861011 9.8188052170 7.2954649376 9.8912928872 0.6268344549 4.2848393081 0.9223836890
2.8832458886 0.6816373616 0.5701943345 1.2581597021 2.7193705851 0.6110798153 13.0344332940 0.9987214868 8.4889595102 0.7541980218
12.4501379332 5.8342384363 12.0763354849 17.6765020837 24.0807784748 11.9862122029 24.8175136961 1.1235247815 9.8663663160 4.0883905906
1.6307752856 0.8348264693 0.5543301639 4.9481492868 6.0865459562 1.6172442422 0.7576457214 2.2233036245 10.0751801309 4.2719991193
13.2766219578 0.7207306912 28.3055570616 74.0443510044 31.8425886954 20.8680345418 40.5821836821 1.0664659923 26.2567372253 2.0367291480
2.8343028340 0.8100292359 6.9205553874 17.8147383399 5.0893190988 3.1035262628 0.8384741987 8.0642651162 11.5492620431 12.9755274833
